Tornyospálca,2
Tölgyestanya,2
Tölgyesszögtanya,2
Tölgyfástanya,2
Tunyogmatolcs,2
Túristvándi,2
Túrricse,2
Tuzsér,2
Tuzsér,2
Tuzsér,2
Tuzsér,2
Tyukod,2
Tyukod,2
Újdombrád,2
Újfalurét,2
Újfalussytag,2
Újfehértó,2
Újkenéz,2
Újkenéz,2
Újkóródtanya,2
Újszőlő,2
Újszőlőskert,2
Újtag,2
Újtelekbokor,2
Ura,2
Uszka,2
Vadasbokor,2
Vágóháztanya,2
Vaja,2
Vaja,2
Vajdabokor,2
Vállaj,2
Vállaj,2
Vámosatya,2
Vámosoroszi,2
Vámosoroszi,2
Vargabokor,2
Varjúlapos,2
Vásárosnamény,2
Vasmegyer,2
Vecser,2
Vencsellő,2
Vencsellő,2
Verestanya,2
Virányos,2
Vitka,2
Záhony,2
Zajta,2
Zomboribokor,2
Zován,2
Zsarolyán,2
Zsírostanya,2
Zsurk,2
Adorjánpuszta,1
Adorjánújtelep,1
Akalacspuszta,1
Alsóhetény,1
Alsóleperd,1
Alsónána,1
Alsónyék,1
Alsópélpuszta,1
Alsótengelic,1
Andráspuszta,1
Aparhant,1
Apátipuszta,1
Attala,1
Bakta,1
Bányatelep,1
Báta,1
Bátaapáti,1
Bátaszék,1
Belecska,1
Bikács,1
Biritópuszta,1
Bogyiszló,1
Bonyhád,1
Bonyhádszerdahely,1
Bonyhádvarasd,1
Bölcske,1
Börzsöny,1
Cikó,1
Cinka,1
Csámpa,1
Csatár,1
Cseresznyés,1
Csibrák,1
Csikóstőttös,1
Csikóstőttös,1
Csurgópuszta,1
Dalmand,1
Decs,1
Decs,1
Diósberény,1
Dombori,1
Domboritelep,1
Dombóvár,1
Döbrököz,1
Döbrököz,1
Döbrököz,1
Döbrönteszőlőhegy,1
Dunaföldvár,1
Dunakömlőd,1
Dunakömlőd,1
Dunakömlőd,1
Dunaszentgyörgy,1
Dúzs,1
Értény,1
Fácánkert,1
Fácánkertpuszta,1
Fadd,1
Felsőnána,1
Felsőnyék,1
Felsőrácegres,1
Felsőtengelic,1
Fornádpuszta,1
Furkótelep,1
Fürged,1
Gerjen,1
Görögszó,1
Grábóc,1
Gunarasfürdő,1
Gyapa,1
Gyönk,1
Györe,1
Györgymajor,1
Györgymajor,1
Györköny,1
Gyulaj,1
Gyulaj,1
Harc,1
Harc,1
Hardpuszta,1
Hegyespuszta,1
Heislerpuszta,1
Hékútpuszta,1
Hídjapuszta,1
Hőgyész,1
Hőgyész,1
Ifigéniapuszta,1
Iregszemcse,1
Izmény,1
Jágónak,1
Jánosmajor,1
Janyapuszta,1
Jegenyés,1
Józsefpuszta,1
Juhépuszta,1
Júliamajor,1
Kajdacs,1
Kajdacs,1
Kajmádpuszta,1
Kakasd,1
Kalaznó,1
Kalaznó,1
Kapospula,1
Kaposszekcső,1
Kaposszekcső-Szőlőhegy,1
Kaposszekcső,1
Katalinpuszta,1
Kecsegepuszta,1
Kendergyár,1
Kertváros,1
Keselyűs,1
Keszőhidegkút,1
Kéty,1
Kisdorog,1
Kisdorog,1
Kishenye,1
Kishídja,1
Kiskövesd,1
Kismányok,1
Kismórágy,1
Kisszékely,1
Kistápé,1
Kistormás,1
Kistormás,1
Kisvejke,1
Kocsola,1
Koppányszántó,1
Kosba,1
Kölesd,1
Kövesdpuszta,1
Középhídvég,1
Kurd,1
Ladomány,1
Lajvérpuszta,1
Lápafő,1
Lászlómajor,1
Lengyel,1
Lengyel,1
Madocsa,1
Magyarkeszi,1
Magyarkeszi,1
Magyarkeszi,1
Magyarkeszi,1
Majos,1
Majos,1
Mászlony,1
Medgyespuszta,1
Medina,1
Miklósvár,1
Miszla,1
Mórágy,1
Möcse,1
Mőcsény,1
Mucsfa,1
Mucsi,1
Murga,1
Nagy,1
Nagydorog,1
Nagykónyi,1
Nagymányok,1
Nagyszékely,1
Nagyszokoly,1
Nagytormáspuszta,1
Nagyvejke,1
Nak,1
Némedi,1
Németkér,1
Németkér,1
Okrádpuszta,1
Ozora,1
Ozora,1
Őcsény,1
Ördögmalompuszta,1
Öreghenye,1
Paks,1
Paks,1
Palatinca,1
Pálfa,1
Paradicsompuszta,1
Pári,1
Pári,1
Pincehely,1
Pörböly,1
Pusztahencse,1
Rácvölgy,1
Regöly,1
Regöly,1
Rongyitanyák,1
Rozsdásserpenyő,1
Sárpilis,1
Sárpilis,1
Sárszentlőrinc,1
Simontornya,1
Simontornya,1
Sióagárd,1
Szakadát,1
Szakály,1
Szakály,1
Szakcs,1
Szálka,1
Szárazd,1
Szarkahegy,1
Szarvasd,1
Szedres,1
Szekszárd,1
Szekszárd,1
Szentgálpuszta,1
Szentivánpuszta,1
Széptölgyes,1
Szilfás,1
Szőlőhegy,1
Szurokhegy,1
Tabód,1
Tabódszerdahely,1
Tamási,1
Tengelic,1
Tengelic-Szőlőhegy,1
Tevel,1
Tevel,1
Tolna,1
Tolna,1
Tolnanémedi,1
Tuskós,1
Tüske,1
Udvari,1
Újberekpuszta,1
Újdombóvár,1
Újireg,1
Újvárhegy,1
Úzd,1
Ürgevárpuszta,1
Vadászmajor,1
Váralja,1
Várdomb,1
Várdomb,1
Várhegy,1
Várong,1
Varsád,1
Závod,1
Zomba,1
Zomba,1
Zsibrik,1
Acsád,1
Alsóberkifalu,1
Alsókotormány,1
Alsórönök,1
Alsóság,1
Alsószeleste,1
Alsószer,1
Alsószölnök,1
Alsószölnöki,1
Alsóújlak,1
Alsóújlak,1
Alszegszer,1
Andrásfa,1
Apátistvánfalva,1
Bajánsenye,1
Baksaszer,1
Balogunyom,1
Balozsameggyes,1
Bánya-tp.,1
Bárdos,1
Bejcgyertyános,1
Béke,1
Belsőhalastó,1
Belsőszer,1
Bérbaltavár,1
Berektompaháza,1
Boba,1
Borgáta,1
Borgátafürdő,1
Bozsok,1
Bozzai,1
Bő,1
Bögöt,1
Bögöt,1
Bögöte,1
Bögöte,1
Bucsahegy,1
Bucsu,1
Bük,1
Bük,1
Cák,1
Celldömölk,1
Celldömölk,1
Chernelházadamonya,1
Csákánydoroszló,1
Csákánydoroszló,1
Csánig,1
Csehi,1
Csehimindszent,1
Csempeszkopács,1
Csénye,1
Csénye,1
Csényeújmajor,1
Csepreg,1
Csipkerek,1
Csókakőmajor,1
Csönge,1
Csörgőszer,1
Csörötnek,1
Csörötnek,1
Daraboshegy,1
Dávidháza,1
Derkovits-ltp.,1
Devecser,1
Dozmat,1
Döbörhegy,1
Dömötöri,1
Döröske,1
Duka,1
Egervölgy,1
Egyházashetye,1
Egyházashetye,1
Egyházashollós,1
Egyházasrádóc,1
Egyházasrádóc,1
Farkasfa,1
Felsőberkifalu,1
Felsőcsatár,1
Felsőjánosfa,1
Felsőkotormány,1
Felsőmarác,1
Felsőpaty,1
Felsőrönök,1
Felsőszeleste,1
Felsőszer,1
Felsőszer,1
Felsőszölnök,1
Fodorszer,1
Fürdőtelep,1
Fűztű,1
Galambszer,1
Gasztony,1
Gencsapáti,1
Gérce,1
Gerse,1
Gersekarát,1
Gór,1
Gora,1
Gödörháza,1
Gutaháza,1
Gutatöttös,1
Gyanógeregye,1
Gyöngyösfalu,1
Gyöngyöshermán,1
Gyöngyösszer,1
Győrvár,1
Halastó,1
Halogy,1
Harasztifalu,1
Hegyalja,1
Hegyfalu,1
Hegyháthodász,1
Hegyhátsál,1
Hegyhátszentjakab,1
Hegyhátszentmárton,1
Hegyhátszentpéter,1
Hegyközség,1
Herény,1
Hidas,1
Horvátlövő,1
Horvátnádalja,1
Horvátzsidány,1
Horvátzsidány,1
Hosszúpereszteg,1
Ikervár,1
Iklanberény,1
Ispánk,1
Ivánc,1
Ivánc,1
Ivánegerszeg,1
Izsákfa,1
Izsákfa,1
Ják,1
Jakabháza,1
Jákfa,1
Jánosháza,1
Jánosháza,1
Jánoshegy,1
Káld,1
Káld,1
Kám,1
Kám,1
Kámon,1
Kápolna,1
Karakó,1
Karátföld,1
Katafa,1
Keléd,1
Kemeneskápolna,1
Kemenesmagasi,1
Kemenesmagasi,1
Kemenesmihályfa,1
Kemenespálfa,1
Kemenessömjén,1
Kemenesszentmárton,1
Keményegerszeg,1
Kemesmál,1
Kemesmál,1
Kemestaródfa,1
Kemestaródfa,1
Kenéz,1
Kenyeri,1
Kerca,1
Kercaszomor,1
Kerkáskápolna,1
Keserűszer,1
Kétvölgy,1
Kincsédpuszta,1
Kisfalud,1
Kisköcsk,1
Kiskölked,1
Kismákfa,1
Kisnarda,1
Kisrádóc,1
Kisrákos,1
Kisrákos,1
Kissároslak,1
Kissomlyó,1
Kisunyom,1
Kiszsidány,1
Kondorfa,1
Kovácsszer,1
Kozmafa,1
Köcsk,1
Körmend,1
Kőszeg,1
Kőszegdoroszló,1
Kőszegfalva,1
Kőszegpaty,1
Kőszegszerdahely,1
Lánkapuszta,1
Lipárt,1
Lócs,1
Lukácsháza,1
Lukácsháza,1
Magyarlak,1
Magyarnádalja,1
Magyarszecsőd,1
Magyarszombatfa,1
Máriaújfalu,1
Meggyeskovácsi,1
Megyehíd,1
Mersevát,1
Mesterháza,1
Mesteri,1
Meszlen,1
Meszlen,1
Mikosszéplak,1
Mikszáth,1
Mikszáth,1
Molnaszecsőd,1
Nádasd,1
Nagycsákány,1
Nagycsákány,1
Nagygeresd,1
Nagyköcsk,1
Nagykölked,1
Nagymákfa,1
Nagymizdó,1
Nagynarda,1
Nagyrákos,1
Nagyrákos,1
Nagysimonyi,1
Nagysitke,1
Nagytilaj,1
Nagyunyom,1
Nárai,1
Narda,1
Nemesbőd,1
Nemescsó,1
Nemesdömölk,1
Nemeshollós,1
Nemeskeresztúr,1
Nemeskocs,1
Nemeskolta,1
Nemesládony,1
Nemesmagasi,1
Nemesmedves,1
Nemesrempehollós,1
Nick,1
Niderberg,1
Nyőgér,1
Olad,1
Oladi,1
Olaszfa,1
Ólmod,1
Ólmod,1
Orfalu,1
Ostffyasszonyfa,1
Ostffyasszonyfa,1
Oszkó,1
Oszkó,1
Ölbő,1
Őrbajánháza,1
Őrimagyarósd,1
Őriszentpéter,1
Őriszentpéter,1
Pácsony,1
Pankasz,1
Pankasz,1
Pápoc,1
Pápoc,1
Pápoc,1
Papszer,1
Pecöl,1
Perenye,1
Peresznye,1
Perint,1
Permise,1
Péterfapuszta,1
Petőfitelep,1
Petőmihályfa,1
Picktelep,1
Pinkamindszent,1
Pityerszer,1
Pórládony,1
Pormóapáti,1
Porpác,1
Pósfa,1
Pusztacsó,1
Pusztacsó,1
Pusztacsó,1
Pusztacsó,1
Püspökmolnári,1
Püspökmolnári,1
Püspöktamási,1
Rábabogyoszló,1
Rábadoroszló,1
Rábafüzes,1
Rábagyarmat,1
Rábahídvég,1
Rábahídvég,1
Rábakecskéd,1
Rábakethely,1
Rábakisfalud,1
Rábakovácsi,1
Rábakovácsi,1
Rábakövesd,1
Rábamolnári,1
Rábapaty,1
Rábasömjén,1
Rábatótfalu,1
Rábatótfalu,1
Rábatöttös,1
Rádóckölked,1
Rádócújfalu,1
Rátót,1
Répcelak,1
Répcelak,1
Répceszentgyörgy,1
Rimány,1
Ritkaháza,1
Rönök,1
Rum,1
Sajtoskál,1
Salköveskút,1
Sallai-tp.,1
Sárfimizdó,1
Sárvár,1
Sárvár,1
Sé,1
Senyeháza,1
Simaság,1
Siskaszer,1
Sitke,1
Sorkifalud,1
Sorkikápolna,1
Sorokpolány,1
Sótony,1
Sömjénmihályfa,1
Sömjénmihályfa,1
Söpte,1
Szaknyér,1
Szakonyfalu,1
Szalafő,1
Szalafő,1
Szarvaskend,1
Szatta,1
Szeleste,1
Szemenye,1
Szentgotthárd,1
Szentivánfa,1
Szentkirály,1
Szentléránt,1
Szentmiklósfa,1
Szentpéterfa,1
Szergény,1
Szombathely,1
Szombathely,1
Szombathely,1
Szombathely,1
Szomoróc,1
Szőce,1
Szőlős,1
Talapatka,1
Tanakajd,1
Táplánszentkereszt,1
Taródfa,1
Telekes,1
Templomszer,1
Templomszer,1
Tokorcs,1
Tompaládony,1
Tormásliget,1
Torony,1
Tótfalu,1
Tömörd,1
Töttös,1
Uraiújfalu,1
Vámoscsalád,1
Városszer,1
Vasalja,1
Vásárosmiske,1
Vasasszonyfa,1
Vasegerszeg,1
Vashosszúfalu,1
Vaskeresztes,1
Vassurány,1
Vasvár,1
Vasszécseny,1
Vasszentmihály,1
Vasszilvágy,1
Vasszilvágy,1
Vát,1
Velem,1
Velem,1
Velemér,1
Vép,1
Viszák,1
Viszák,1
Vönöck,1
Zanat,1
Zsédeny,1
Zsennye,1
Zsida,1
Zsidahegy,1
Ábrahámhegy,1
Adásztevel,1
Adásztevel,1
Adorjánháza,1
Ajka,1
Ajkarendek,1
Akarattya,1
Akli,1
Alsócsinger,1
Alsógörzsöny,1
Alsóörs,1
Alsószalmavár,1
Alsóváros,1
Apácatorna,1
Arács,1
Aszófő,1
Badacsony,1
Badacsonyörs,1
Badacsonytomaj,1
Badacsonytördemic,1
Bakony,1
Bakonybél,1
Bakonybél,1
Bakonygyepes,1
Bakonygyirót,1
Bakonygyirót,1
Bakonyjákó,1
Bakonykoppány,1
Bakonynána,1
Bakonyoszlop,1
Bakonypölöske,1
Bakonyság,1
Bakonyszentiván,1
Bakonyszentkirály,1
Bakonyszentlászló,1
Bakonyszentlászló,1
Bakonyszücs,1
Bakonytamási,1
Balatonakali,1
Balatonakali,1
Balatonaliga,1
Balatonalmádi,1
Balatoncsicsó,1
Balatonederics,1
Balatonfőkajár,1
Balatonfüred,1
Balatonfüred,1
Balatonfűzfő,1
Balatonhenye,1
Balatonkenese,1
Balatonkenese-Üdülőtep,1
Balatonrendes,1
Balatonszepezd,1
Balatonszőlős,1
Balatonudvari,1
Balatonvilágos,1
Bánd,1
Baricska,1
Barnag,1
Barnag,1
Bazaltbánya,1
Bazsi,1
Béb,1
Béb,1
Békás,1
Békás,1
Berhida,1
Bódé,1
Bodorfa,1
Borsosgyőr,1
Borszörcsök,1
Borzavár,1
Böröllő,1
Cholnoky lakótp,1
Cholorchémia-lakótelep,1
Csabrendek,1
Csajág,1
Csehbánya,1
Csesznek,1
Csetény,1
Csetény,1
Csopak,1
Csót,1
Csótapuszta,1
Csögle,1
Dabronc,1
Dabrony,1
Dáka,1
Devecser,1
Diós Gödrös,1
Diszel,1
Doba,1
Doba,1
Dóchegy,1
Döbrönte,1
Dörgicse,1
Dudar,1
Egeralja,1
Egyházaskesző,1
Egyházaskesző,1
Eplény,1
Erzsébetmajor,1
Farkasgyepű,1
Farkashegy,1
Felsőcsinger,1
Felsőgörzsöny,1
Felsőörs,1
Fenyőfő,1
Fövenyes,1
Fűzfőgyártelep,1
Ganna,1
Gáspártelep,1
Gecse,1
Gic,1
Gic,1
Gógánfa,1
Gyarmat,1
Gyepükaján,1
Gyermeküdülő-centrum,1
Gyulafirátót,1
Gyulakeszi,1
Hajagos,1
Hajmáskér,1
Halastópuszta,1
Halimba,1
Hárskút,1
Határvölgy,1
Hegy,1
Hegyesd,1
Hegyesd,1
Hegymagas,1
Hegymagas,1
Herend,1
Herend,1
Hertelendyújhely,1
Hetyefő,1
Hidegkút,1
Hidegkút,1
Homokbödöge,1
Hosztót,1
Hosztót,1
Ihász,1
Inota,1
Iszkáz,1
Iszkáz,1
Jánosmajor,1
Jásd,1
Jutas,1
Kádárta,1
Kamond,1
Kapolcs,1
Káptalanfa,1
Káptalanfüred,1
Káptalantóti,1
Karakószörcsök,1
Kardosrét,1
Kékkút,1
Kemeneshőgyész,1
Kemenesszentpéter,1
Kenyerimajor,1
Kerta,1
Kerta,1
Kertváros,1
Készenléti,1
Kéttornyúlak,1
Királyszentistván,1
Kisapáti,1
Kisberzseny,1
Kisbogdány,1
Kiscsősz,1
Kisdörgicse,1
Kisdudar,1
Kishegy,1
Kiskamond,1
Kislőd,1
Kislőd,1
Kispirit,1
Kisszőlős,1
Kolónia,1
Kolontár,1
Kolontár,1
Kopaszhegy,1
Kőmalomirtás,1
Kővágóörs,1
Kövesgyűrpuszta,1
Köveskál,1
Kup,1
Kup,1
Külsővat,1
Küngös,1
Lábdi,1
Léhérpuszta,1
Lesencefalu,1
Lesenceistvánd,1
Lesencetomaj,1
Lesencetomaj,1
Litér,1
Lókút,1
Lókút,1
Lovas,1
Lovászpatona,1
Lovászpatona,1
Magyargencs,1
Magyarpolány,1
Magyarpolány,1
Máléhegy,1
Malomsok,1
Marcalgergelyi,1
Marcaltő,1
Márkó,1
Megyer,1
Mencshely,1
Mézeshegy,1
Mezőlak,1
Mezőlak,1
Mezőlak,1
Mezőlak,1
Mihályháza,1
Mindszentkálla,1
Monostorapáti,1
Monoszló,1
Nagyacsád,1
Nagyacsád,1
Nagyalásony,1
Nagybogdány,1
Nagydém,1
Nagyesztergár,1
Nagygyimót,1
Nagykamond,1
Nagypirit,1
Nagytárkánypuszta,1
Nagytelep,1
Nagytevel,1
Nagyvázsony,1
Nemesgörzsöny,1
Nemesgulács,1
Nemesgulács,1
Nemeshany,1
Nemesszalók,1
Nemesvámos,1
Nemesvámos,1
Nemesvita,1
Németbánya,1
Nóráp,1
Noszlop,1
Nyárád,1
Nyirád,1
Nyirád,1
Nyírespuszta,1
Óbudavár,1
Ódörögd,1
Olaszfalu,1
Ómalomsok,1
Oroszi,1
Öcs,1
Öcs,1
Öreghegy,1
Öreghegy,1
Örvényes,1
Örvényes,1
Ősi,1
Öskü,1
Öskü,1
Ötvös,1
Padragkút,1
Páliháláspuszta,1
Paloznak,1
Pápa,1
Pápa,1
Pápadereske,1
Pápaimajor,1
Pápakovácsi,1
Pápasalamon,1
Pápateszér,1
Papkeszi,1
Papkeszi,1
Pécsely,1
Pénzesgyőr,1
Peremarton-Gyártelep,1
Pétfürdő,1
Porva,1
Pula,1
Pula,1
Pusztamiske,1
Raposka,1
Révfülöp,1
Rigács,1
Románd,1
Sajkod,1
Salföld,1
Salföld,1
Sáska,1
Sikátor,1
Sóly,1
Somhegypuszta,1
Somlóhegy,1
Somlójenő,1
Somlószőlős,1
Somlószőlős,1
Somlóvásárhely,1
Somlóvásárhely,1
Somlóvecse,1
Sümeg,1
Sümegprága,1
Szabadság,1
Szápár,1
Szentantalfa,1
Szentantalfa,1
Szentbékkálla,1
Szentgál,1
Szentimrefalva,1
Szentjakabfa,1
Szentkirályszabadja,1
Szepezdfürdő,1
Szigliget,1
Szőc,1
Szőlőhegy,1
Szőlőhegy,1
Tagyon,1
Takácsi,1
Taliándörögd,1
Tanítótelep,1
Tapolca,1
Tapolcafő,1
Tés,1
Tihany,1
Tihany,1
Tobruk,1
Tósok,1
Tótvázsony,1
Törzsökhegy,1
Tüdőszanatórium,1
Tündérmajor,1
Tüskevár,1
Ugod,1
Ugod,1
Újhegy,1
Újmajor,1
Ukk,1
Úrkút,1
Úrkút,1
Uzsabánya,1
Uzsai,1
Vanyola,1
Várkert,1
Várkesző,1
Városlőd,1
Várpalota,1
Vaszar,1
Vaszar,1
Vászoly,1
Veszprém,1
Veszprém,1
Veszprémfajsz,1
Veszprémgalsa,1
Vid,1
Vigántpetend,1
Viktortelep,1
Vilonya,1
Vinár,1
Vinye,1
Viriusztelep,1
Vörösberény,1
Vöröstó,1
Zalaerdőd,1
Zalagyömörő,1
Zalahaláp,1
Zalahaláp,1
Zalameggyes,1
Zalaszegvár,1
Zánka,1
Zirc,1
Zirc,1
Zsófiapuszta,1
Alibánfa,1
Almásháza,1
Alsóborsfa,1
Alsócsöde,1
Alsófarkasi,1
Alsóhahót,1
Alsómándpuszta,1
Alsónemesapáti,1
Alsópáhok,1
Alsórajk,1
Alsószemenye,1
Alsószenterzsébet,1
Andorháza,1
Andráshida,1
Apátfa,1
Aranyod,1
Asszonyvár,1
Átó,1
Babosdöbréte,1
Baglad,1
Bagod,1
Bagodvitenyéd,1
Bagola,1
Bajcsa,1
Bak,1
Baktüttös,1
Balatongyörök,1
Balatonmagyaród,1
Bánokszentgyörgy,1
Barabásszeg,1
Bárándpuszta,1
Barátipuszta,1
Barátsziget,1
Bárhely,1
Barlahida,1
Bárszentmihályfa,1
Batyk,1
Báza,1
Bázakerettye,1
Bazita,1
Becehegy,1
Becsalihegy,1
Becsehely,1
Becsvölgye,1
Belezna,1
Belsősárd,1
Bezeréd,1
Bocfölde,1
Bocska,1
Bocsota,1
Bókaháza,1
Boncfölde,1
Borbáshegy,1
Borsfa,1
Borsfa,1
Botfa,1
Böde,1
Böde,1
Bödeháza,1
Börzönce,1
Búcsúszentlászló,1
Bucsuta,1
Budafa,1
Budafapuszta,1
Csácsbozsok,1
Csáford,1
Csáfordiforduló,1
Csapi,1
Csatár,1
Csatár,1
Csekeszer,1
Cséplak,1
Cser,1
Csernec,1
Cserszegtomaj,1
Csertalakos,1
Csesztreg,1
Csonkahegyhát,1
Csortán,1
Csöde,1
Csömödér,1
Csörnyeföld,1
Csörnyeföld,1
Cup,1
Derékhegy,1
Dióskál,1
Dióskál,1
Dobri,1
Dobronhegy,1
Döbröce,1
Dömefölde,1
Dötk,1
Ebergény,1
Egeraracsa,1
Egerszeghegy,1
Egervár,1
Egregy,1
Egrihegyalja,1
Egyeduta,1
Erzsébethegy,1
Erzsébetmajor,1
Eszteregnye,1
Esztergályhorváti,1
Fakospuszta,1
Felsőaranyod,1
Felsőbagod,1
Felsőborsfa,1
Felsőcsöde,1
Felsőfarkasi,1
Felsőhahót,1
Felsőmándpuszta,1
Felsőpáhok,1
Felsőrajk,1
Felsőszemenye,1
Felsőszenterzsébet,1
Fenékpuszta,1
Fiatalospuszta,1
Fityeház,1
Fűzvölgy,1
Gáborjánháza,1
Gálafejpuszta,1
Galambok,1
Galambok,1
Garabonc,1
Garabonc,1
Gébárt,1
Gellénháza,1
Gelse,1
Gelsesziget,1
Gétye,1
Gizellamajor,1
Gógánhegy,1
Gombosszeg,1
Gosztola,1
Gősfa,1
Gutorfölde,1
Gyenesdiás,1
Győrfa,1
Győrfiszeg,1
Gyülevész,1
Gyűrűs,1
Hagyáros,1
Hagyárosbörönd,1
Hahót,1
Hatház,1
Hencsepuszta,1
Hernyék,1
Herszon,1
Hévíz,1
Homokkomárom,1
Hosszúvölgy,1
Hottó,1
Iborfia,1
Iborfia,1
Iklódbördőce,1
Irsapuszta,1
Jankapuszta,1
Józsefhegy,1
Kacorlak,1
Kacorlak,1
Kallósd,1
Kálócfa,1
Kámaházapuszta,1
Kámáncspuszta,1
Kányavár,1
Kaptafalu,1
Karmacs,1
Karmacs,1
Kaszaháza,1
Kávás,1
Kehidakustány,1
Kehidakustány,1
Kemend,1
Kemendollár,1
Keménfa,1
Kerecseny,1
Kereseszeg,1
Kerettye,1
Kerkabarabás,1
Kerkafalva,1
Kerkakutas,1
Kerkanémetfalu,1
Kerkapéntekfalu,1
Kerkaszentkirály,1
Kerkaszentkirály,1
Kerkateskánd,1
Kerkaújfalu,1
Keszthely,1
Keszthely,1
Keszthely-Kertváros,1
Kilimán,1
Kisbucsa,1
Kiscsáford,1
Kiscsehi,1
Kisfakos,1
Kisgörbő,1
Kiskanizsa,1
Kiskapornak,1
Kiskutas,1
Kiskutas,1
Kislengyel,1
Kismezőpuszta,1
Kispáli,1
Kispáli,1
Kisrada,1
Kisrécse,1
Kisrécse,1
Kisszentgrót,1
Kisszerdahely,1
Kissziget,1
Kistolmács,1
Kistolmács,1
Kisvásárhely,1
Kógyár,1
Kollátszeg,1
Korpavár,1
Kozmadombja,1
Kökényesmindszent,1
Kustánszeg,1
Kustány,1
Kútfej,1
Külsőhegy,1
Külsősárd,1
Lakhegy,1
Lakótelep,1
Lasztonya,1
Lendvadedes,1
Lendvajakabfa,1
Lenti,1
Lentihegy,1
Lentikápolna,1
Lentikápolnamajor,1
Lentiszombathely,1
Letenye,1
Letenye,1
Lickóvadamos,1
Ligetfalva,1
Ligetváros,1
Lipseszentadorján,1
Liszó,1
Liszó,1
Lovászi,1
Magyarföld,1
Magyarszentmiklós,1
Magyarszerdahely,1
Máhomfa,1
Margitmajor,1
Márkus,1
Maróc,1
Márokföld,1
Miháld,1
Miháld,1
Mihályfa,1
Mikekarácsonyfa,1
Miklósfa,1
Miklósfa,1
Milejszeg,1
Milejszeg,1
Misefa,1
Molnári,1
Morgánypuszta,1
Mumor,1
Murakeresztúr,1
Murakeresztúr,1
Murakeresztúr,1
Murarátka,1
Muraszemenye,1
Muraszemenye,1
Nagybakónak,1
Nagyfakos,1
Nagyfernekág,1
Nagyfernekág,1
Nagygörbő,1
Nagyhorváti,1
Nagykanizsa,1
Nagykanizsa,1
Nagykapornak,1
Nagykapornak,1
Nagykutas,1
Nagylengyel,1
Nagypáli,1
Nagyrada,1
Nagyrécse,1
Náprádfa,1
Nekeresd,1
Nemesapáti,1
Nemesboldogasszonyfa,1
Nemesbük,1
Nemeshetés,1
Nemesnép,1
Nemessándorháza,1
Nemesszentandrás,1
Nemesszer,1
Németfalu,1
Neszele,1
Nova,1
Obornak,1
Óhíd,1
Ollár,1
Oltárc,1
Orbányosfa,1
Ormánd,1
Ormándlak,1
Ormándlak,1
Oroklán,1
Orosztony,1
Ortaháza,1
Ozmánbük,1
Örvényeshegy,1
Pacsa,1
Pacsatüttös,1
Padár,1
Pajzsszeg,1
Páka,1
Pakod,1
Pakod,1
Pálfiszeg,1
Palin,1
Palin,1
Parasza,1
Parraghegy,1
Pat,1
Pethőhenye,1
Petrikeresztúr,1
Petrivente,1
Pókafa,1
Pókaszepetk,1
Pórszombat,1
Pózva,1
Pölöske,1
Pölöske,1
Pölöskefő,1
Pördefölde,1
Pötréte,1
Pusztaapáti,1
Pusztaederics,1
Pusztamagyaród,1
Pusztaszentlászló,1
Rádiháza,1
Rám,1
Ramocsa,1
Rédics,1
Resznek,1
Resznek,1
Rezi,1
Rigyác,1
Ságod,1
Salomvár,1
Sánc,1
Sand,1
Sand,1
Sanyarú,1
Sárhida,1
Sármellék,1
Semjénháza,1
Sénye,1
Sormás,1
Söjtör,1
Söjtör,1
Surd,1
Sümegcsehi,1
Szabadhegy,1
Szalapa,1
Szécsisziget,1
Szélföld,1
Szénásvölgypuszta,1
Szentgyörgyvár,1
Szentgyörgyvölgy,1
Szentistvánlak,1
Szentkozmadombja,1
Szentliszló,1
Szentliszló,1
Szentmargitfalva,1
Szentmargitfalva,1
Szentpéterfölde,1
Szentpéterúr,1
Szepetnek,1
Sziget,1
Szijártóháza,1
Szilvágy,1
Szilvágy,1
Szompácspuszta,1
Szőlőhegy,1
Tekenye,1
Tekenye,1
Teskánd,1
Tilaj,1
Tilajújhegy,1
Tófej,1
Tófej,1
Tormafölde,1
Tornyiszentmiklós,1
Tótszentmárton,1
Tótszentmárton,1
Tótszerdahely,1
Türje,1
Tüskeszentpéter,1
Újavas-psz.,1
Újhegy,1
Újmajor,1
Újmajor,1
Újnéppuszta,1
Újudvar,1
Újudvar,1
Vakola,1
Válickapuszta,1
Valkonya,1
Valkonya,1
Vállus,1
Várfölde,1
Vargaszeg,1
Várvölgy,1
Vasboldogasszony,1
Vasboldogasszony,1
Vaspör,1
Vaspör,1
Velence,1
Világosvár,1
Vindornyafok,1
Vindornyalak,1
Vindornyaszőlős,1
Virágszer,1
Vitenyédszentpál,1
Vonyarcvashegy,1
Vorhota,1
Vöckönd,1
Vörcsök,1
Vörösszeg,1
Vörrű,1
Zajk,1
Zalaapáti,1
Zalaapáti,1
Zalabaksa,1
Zalabér,1
Zalabesenyő,1
Zalaboldogfa,1
Zalacsány,1
Zalacséb,1
Zalaegerszeg,1
Zalaegerszeg,1
Zalaháshágy,1
Zalahosszúfalu,1
Zalaigrice,1
Zalaistvánd,1
Zalaistvánd,1
Zalakaros,1
Zalakaros,1
Zalakomár,1
Zalakoppány,1
Zalaköszvényes,1
Zalaköveskút,1
Zalalövő,1
Zalamerenye,1
Zalamindszent,1
